7096	7000
7097	6713
7097	6809
7097	7001
7098	6810
7098	6950
7098	7002
7099	6811
7099	6948
7099	7003
7100	6716
7100	6812
7100	7004
7101	6717
7101	6813
7101	7005
7102	6814
7102	6966
7102	7006
7103	6815
7103	6949
7103	7007
7104	6816
7104	6955
7104	7008
7105	6817
7105	6968
7105	7009
7106	6818
7106	6965
7106	7010
7107	6819
7107	6964
7107	7011
7108	6820
7108	6967
7108	7012
7109	6725
7109	6821
7109	7013
7110	6823
7110	6984
7110	7014
7111	6824
7111	6962
7111	7016
7112	6822
7112	6978
7112	7015
7113	6728
7113	6825
7113	7017
7114	6826
7114	6980
7114	7018
7115	6827
7115	6969
7115	7019
7116	6732
7116	6828
7116	7020
7117	6829
7117	6975
7117	7021
7118	6830
7118	7022
7118	7137
7119	6831
7119	7023
7119	7033
7120	6832
7120	6982
7120	7024
7121	6833
7121	6983
7121	7025
7122	6739
7122	6835
7122	7026
7123	6738
7123	6834
7123	7027
7124	6836
7124	6972
7124	7028
7125	6837
7125	6977
7125	7029
7126	6838
7126	6990
7126	7030
7127	6839
7127	6988
7127	7031
7128	6840
7128	6957
7128	7032
7129	6842
7129	6970
7129	7034
7130	6744
7130	7275
7130	7323
7131	6843
7131	6974
7131	7035
7132	6750
7132	6845
7132	7036
7133	6844
7133	6986
7133	7037
7134	6847
7134	7038
7134	7138
7135	6846
7135	7039
7135	7423
7136	6848
7136	7040
7136	7424
7137	6830
7137	7118
7137	7425
7138	6847
7138	7134
7138	7426
7139	6900
7139	7224
7139	7379
7140	6899
7140	7195
7140	7380
7141	6901
7141	7188
7141	7381
7142	6902
7142	7193
7142	7382
7143	6903
7143	7187
7143	7383
7144	6904
7144	7200
7144	7384
7145	6905
7145	7196
7145	7385
7146	6906
7146	7191
7146	7386
7147	6907
7147	7207
7147	7387
7148	6908
7148	7197
7148	7389
7149	6861
7149	6909
7149	7388
7150	6862
7150	6910
7150	7390
7151	6911
7151	7192
7151	7391
7152	6912
7152	7198
7152	7392
7153	6913
7153	7229
7153	7393
7154	6914
7154	7211
7154	7394
7155	6915
7155	7201
7155	7395
7156	6916
7156	7206
7156	7396
7157	6917
7157	7209
7157	7399
7158	6872
7158	6919
7158	7397
7159	6920
7159	7225
7159	7398
7160	6918
7160	7202
7160	7400
7161	6873
7161	6921
7161	7401
7162	6922
7162	7222
7162	7403
7163	6875
7163	6923
7163	7402
7164	6924
7164	7378
7164	7404
7165	6925
7165	7376
7165	7405
7166	6926
7166	7208
7166	7406
7167	6927
7167	7210
7167	7407
7168	6928
7168	7221
7168	7408
7169	6881
7169	6929
7169	7410
7170	6930
7170	7205
7170	7409
7171	6931
7171	7212
7171	7411
7172	6932
7172	7230
7172	7412
7173	6885
7173	6933
7173	7413
7174	6934
7174	7217
7174	7414
7175	6887
7175	6935
7175	7415
7176	6888
7176	6936
7176	7416
7177	6890
7177	6938
7177	7417
7178	6889
7178	6979
7178	7081
7179	6939
7179	7204
7179	7418
7180	6893
7180	6940
7180	7420
7181	6892
7181	6941
7181	7422
7182	6942
7182	7223
7182	7421
7183	6943
7183	7279
7183	7322
7184	6944
7184	7280
7184	7307
7185	6897
7185	6945
7185	7281
7186	6898
7186	6946
7186	7282
7187	6903
7187	7043
7187	7143
7188	6901
7188	7044
7188	7141
7189	7045
7189	7333
7189	7381
7190	7046
7190	7334
7190	7382
7191	6906
7191	7047
7191	7146
7192	6911
7192	7048
7192	7151
7193	6902
7193	7049
7193	7142
7194	7050
7194	7338
7194	7386
7195	6899
7195	7051
7195	7140
7196	6905
7196	7052
7196	7145
7197	6908
7197	7053
7197	7148
7198	6912
7198	7054
7198	7152
7199	7055
7199	7343
7199	7391
7200	6904
7200	7056
7200	7144
7201	6915
7201	7057
7201	7155
7202	6918
7202	7058
7202	7160
7203	7059
7203	7087
7203	7327
7204	6939
7204	7060
7204	7179
7205	6930
7205	7061
7205	7170
7206	6916
7206	7063
7206	7156
7207	6907
7207	7062
7207	7147
7208	6926
7208	7064
7208	7166
7209	6917
7209	7065
7209	7157
7210	6927
7210	7066
7210	7167
7211	6914
7211	7067
7211	7154
7212	6931
7212	7068
7212	7171
7213	7069
7213	7357
7213	7405
7214	7070
7214	7358
7214	7406
7215	7071
7215	7359
7215	7407
7216	7072
7216	7088
7216	7328
7217	6934
7217	7073
7217	7174
7218	7074
7218	7089
7218	7329
7219	7075
7219	7363
7219	7411
7220	6985
7220	7076
7220	7227
7221	6928
7221	7077
7221	7168
7222	6922
7222	7078
7222	7162
7223	6942
7223	7079
7223	7182
7224	6900
7224	7080
7224	7139
7225	6920
7225	7082
7225	7159
7226	7083
7226	7370
7226	7418
7227	6985
7227	7220
7227	7467
7228	7084
7228	7090
7228	7330
7229	6913
7229	7085
7229	7153
7230	6932
7230	7086
7230	7172
7231	6846
7231	7375
7231	7423
7232	6848
7232	6925
7232	7376
7233	6849
7233	7377
7233	7425
7234	6850
7234	6924
7234	7378
7235	6948
7235	7427
7235	7523
7236	6947
7236	7428
7236	7524
7237	6949
7237	7429
7237	7525
7238	6950
7238	7430
7238	7526
7239	6951
7239	7431
7239	7527
7240	6952
7240	7432
7240	7528
7241	6953
7241	7433
7241	7529
7242	6954
7242	7434
7242	7530
7243	6955
7243	7435
7243	7531
7244	6956
7244	7437
7244	7532
7245	6957
7245	7436
7245	7533
7246	6958
7246	7438
7246	7534
7247	6959
7247	7439
7247	7535
7248	6960
7248	7440
7248	7536
7249	6961
7249	7441
7249	7537
7250	6962
7250	7442
7250	7538
7251	6963
7251	7443
7251	7539
7252	6964
7252	7444
7252	7540
7253	6965
7253	7447
7253	7543
7254	6968
7254	7445
7254	7542
7255	6966
7255	7446
7255	7541
7256	6967
7256	7448
7256	7544
7257	6969
7257	7449
7257	7545
7258	6970
7258	7450
7258	7546
7259	6971
7259	7451
7259	7547
7260	6972
7260	7452
7260	7548
7261	6973
7261	7453
7261	7549
7262	6974
7262	7454
7262	7550
7263	6975
7263	7455
7263	7551
7264	6976
7264	7456
7264	7552
7265	6978
7265	7457
7265	7553
7266	6977
7266	7458
7266	7554
7267	6979
7267	7459
7267	7555
7268	6980
7268	7460
7268	7556
7269	6981
7269	7461
7269	7557
7270	6982
7270	7462
7270	7558
7271	6983
7271	7463
7271	7560
7272	6984
7272	7464
7272	7559
7273	6986
7273	7465
7273	7561
7274	6987
7274	7466
7274	7562
7275	7130
7275	7419
7275	7467
7276	6988
7276	7468
7276	7564
7277	6989
7277	7470
7277	7566
7278	6990
7278	7469
7278	7565
7279	6987
7279	6991
7279	7183
7280	6971
7280	6992
7280	7184
7281	6897
7281	6993
7281	7185
7282	6898
7282	6994
7282	7186
7283	7003
7283	7099
7283	7475
7284	7000
7284	7096
7284	7476
7285	7007
7285	7103
7285	7477
7286	7002
7286	7098
7286	7478
7287	6996
7287	7092
7287	7479
7288	7240
7288	7432
7288	7480
7289	6999
7289	7095
7289	7481
7290	6997
7290	7093
7290	7482
7291	7008
7291	7104
7291	7483
7292	6995
7292	7091
7292	7484
7293	7032
7293	7128
7293	7485
7294	7246
7294	7438
7294	7486
7295	7247
7295	7439
7295	7487
7296	7248
7296	7440
7296	7488
7297	7249
7297	7441
7297	7489
7298	7016
7298	7111
7298	7490
7299	7251
7299	7443
7299	7491
7300	7011
7300	7107
7300	7492
7301	7010
7301	7106
7301	7495
7302	7009
7302	7105
7302	7494
7303	7006
7303	7102
7303	7493
7304	7012
7304	7108
7304	7496
7305	7019
7305	7115
7305	7497
7306	7034
7306	7129
7306	7499
7307	7184
7307	7280
7307	7498
7308	7028
7308	7124
7308	7500
7309	7261
7309	7453
7309	7501
7310	7035
7310	7131
7310	7502
7311	7021
7311	7117
7311	7503
7312	7264
7312	7456
7312	7504
7313	7015
7313	7112
7313	7505
7314	7029
7314	7125
7314	7506
7315	7081
7315	7178
7315	7507
7316	7018
7316	7114
7316	7508
7317	7269
7317	7461
7317	7509
7318	7024
7318	7120
7318	7510
7319	7025
7319	7121
7319	7511
7320	7014
7320	7110
7320	7512
7321	7037
7321	7133
7321	7513
7322	7183
7322	7279
7322	7514
7323	7033
7323	7515
7323	7611
7324	7031
7324	7127
7324	7516
7325	7277
7325	7470
7325	7518
7326	7030
7326	7126
7326	7517
7327	7087
7327	7203
7327	7567
7328	7088
7328	7216
7328	7568
7329	7089
7329	7218
7329	7569
7330	7090
7330	7228
7330	7570
7331	6999
7331	7289
7331	7481
7332	6997
7332	7290
7332	7482
7333	7093
7333	7189
7333	7530
7334	7094
7334	7190
7334	7382
7335	7002
7335	7286
7335	7478
7336	7007
7336	7285
7336	7477
7337	6758
7337	6998
7337	7622
7338	7098
7338	7194
7338	7526
7339	6996
7339	7287
7339	7479
7340	6761
7340	7001
7340	7625
7341	6763
7341	7004
7341	7628
7342	7008
7342	7291
7342	7483
7343	7103
7343	7199
7343	7525
7344	7000
7344	7284
7344	7476
7345	7011
7345	7300
7345	7492
7346	7015
7346	7313
7346	7505
7347	7183
7347	7322
7347	7514
7348	7035
7348	7310
7348	7502
7349	6787
7349	7026
7349	7649
7350	7012
7350	7304
7350	7496
7351	7003
7351	7283
7351	7475
7352	7022
7352	7473
7352	7665
7353	6773
7353	7013
7353	7639
7354	7010
7354	7301
7354	7495
7355	7023
7355	7371
7355	7563
7356	6786
7356	7027
7356	7651
7357	7117
7357	7213
7357	7551
7358	7118
7358	7214
7358	7713
7359	7119
7359	7215
7359	7611
7360	7184
7360	7307
7360	7498
7361	6945
7361	7185
7361	7813
7362	7030
7362	7326
7362	7517
7363	7123
7363	7219
7363	7411
7364	7081
7364	7315
7364	7507
7365	7024
7365	7318
7365	7510
7366	7018
7366	7316
7366	7508
7367	7038
7367	7474
7367	7670
7368	6995
7368	7292
7368	7484
7369	7016
7369	7298
7369	7490
7370	7131
7370	7226
7370	7550
7371	7023
7371	7119
7371	7563
7372	6946
7372	7186
7372	7824
7373	7009
7373	7302
7373	7494
7374	7028
7374	7308
7374	7500
7375	7231
7375	7519
7375	7567
7376	6925
7376	7165
7376	7232
7377	7233
7377	7521
7377	7569
7378	6924
7378	7164
7378	7234
7379	7139
7379	7571
7379	7666
7380	7140
7380	7572
7380	7668
7381	7141
7381	7573
7381	7667
7382	7142
7382	7574
7382	7669
7383	7143
7383	7575
7383	7671
7384	7144
7384	7576
7384	7672
7385	7145
7385	7577
7385	7673
7386	7146
7386	7578
7386	7674
7387	7147
7387	7579
7387	7675
7388	7149
7388	7581
7388	7677
7389	7148
7389	7580
7389	7676
7390	7150
7390	7582
7390	7678
7391	7151
7391	7583
7391	7679
7392	7152
7392	7584
7392	7680
7393	7153
7393	7585
7393	7681
7394	7154
7394	7586
7394	7682
7395	7155
7395	7587
7395	7683
7396	7156
7396	7588
7396	7684
7397	7158
7397	7589
7397	7685
7398	7159
7398	7590
7398	7686
7399	7157
7399	7591
7399	7687
7400	7160
7400	7592
7400	7688
7401	7161
7401	7593
7401	7689
7402	7163
7402	7595
7402	7691
7403	7162
7403	7594
7403	7690
7404	7164
7404	7596
7404	7692
7405	7165
7405	7597
7405	7693
7406	7166
7406	7598
7406	7694
7407	7167
7407	7599
7407	7695
7408	7168
7408	7600
7408	7696
7409	7170
7409	7601
7409	7697
7410	7169
7410	7602
7410	7698
7411	7171
7411	7603
7411	7699
7412	7172
7412	7604
7412	7700
7413	7173
7413	7605
7413	7702
7414	7174
7414	7606
7414	7701
7415	7175
7415	7608
7415	7704
7416	7176
7416	7607
7416	7703
7417	7177
7417	7609
7417	7705
7418	7179
7418	7610
7418	7706
7419	7178
7419	7275
7419	7555
7420	7180
7420	7612
7420	7707
7421	7182
7421	7613
7421	7709
7422	7181
7422	7614
7422	7710
7423	7135
7423	7615
7423	7711
7424	7136
7424	7616
7424	7712
7425	7137
7425	7617
7425	7713
7426	7138
7426	7618
7426	7720
7427	7235
7427	7283
7427	7571
7428	7236
7428	7284
7428	7572
7429	7237
7429	7285
7429	7573
7430	7238
7430	7286
7430	7574
7431	7239
7431	7287
7431	7575
7432	7240
7432	7288
7432	7576
7433	7241
7433	7289
7433	7577
7434	7242
7434	7290
7434	7578
7435	7243
7435	7291
7435	7579
7436	7245
7436	7293
7436	7581
7437	7244
7437	7292
7437	7580
7438	7246
7438	7294
7438	7582
7439	7247
7439	7295
7439	7583
7440	7248
7440	7296
7440	7584
7441	7249
7441	7297
7441	7585
7442	7250
7442	7298
7442	7586
7443	7251
7443	7299
7443	7587
7444	7252
7444	7300
7444	7588
7445	7254
7445	7302
7445	7590
7446	7255
7446	7303
7446	7589
7447	7253
7447	7301
7447	7591
7448	7256
7448	7304
7448	7592
7449	7257
7449	7305
7449	7593
7450	7258
7450	7306
7450	7595
7451	7259
7451	7307
7451	7594
7452	7260
7452	7308
7452	7596
7453	7261
7453	7309
7453	7597
7454	7262
7454	7310
7454	7598
7455	7263
7455	7311
7455	7599
7456	7264
7456	7312
7456	7600
7457	7265
7457	7313
7457	7601
7458	7266
7458	7314
7458	7602
7459	7267
7459	7315
7459	7603
7460	7268
7460	7316
7460	7604
7461	7269
7461	7317
7461	7605
7462	7270
7462	7318
7462	7606
7463	7271
7463	7319
7463	7608
7464	7272
7464	7320
7464	7607
7465	7273
7465	7321
7465	7609
7466	7274
7466	7322
7466	7610
7467	7227
7467	7660
7467	7757
7468	7276
7468	7324
7468	7612
7469	7278
7469	7326
7469	7613
7470	7277
7470	7325
7470	7614
7471	7423
7471	7615
7471	7663
7472	7424
7472	7616
7472	7664
7473	7022
7473	7118
7473	7665
7474	7038
7474	7134
7474	7670
7475	7283
7475	7351
7475	7427
7476	7284
7476	7344
7476	7428
7477	7285
7477	7336
7477	7429
7478	7286
7478	7335
7478	7430
7479	7287
7479	7339
7479	7431
7480	7288
7480	7432
7480	7536
7481	7289
7481	7331
7481	7433
7482	7290
7482	7332
7482	7434
7483	7291
7483	7342
7483	7435
7484	7292
7484	7368
7484	7437
7485	7032
7485	7293
7485	7436
7486	7294
7486	7438
7486	7534
7487	7295
7487	7439
7487	7528
7488	7296
7488	7440
7488	7534
7489	7297
7489	7441
7489	7566
7490	7298
7490	7369
7490	7442
7491	7299
7491	7443
7491	7537
7492	7300
7492	7345
7492	7444
7493	7006
7493	7303
7493	7446
7494	7302
7494	7373
7494	7445
7495	7301
7495	7354
7495	7447
7496	7304
7496	7350
7496	7448
7497	7019
7497	7305
7497	7449
7498	7307
7498	7360
7498	7451
7499	7034
7499	7306
7499	7450
7500	7308
7500	7374
7500	7452
7501	7309
7501	7453
7501	7712
7502	7310
7502	7348
7502	7454
7503	7311
7503	7455
7503	7520
7504	7312
7504	7456
7504	7557
7505	7313
7505	7346
7505	7457
7506	7029
7506	7314
7506	7458
7507	7315
7507	7364
7507	7459
7508	7316
7508	7366
7508	7460
7509	7317
7509	7461
7509	7557
7510	7318
7510	7365
7510	7462
7511	7025
7511	7319
7511	7463
7512	7014
7512	7320
7512	7464
7513	7037
7513	7321
7513	7465
7514	7322
7514	7347
7514	7466
7515	7323
7515	7371
7515	7660
7516	7031
7516	7324
7516	7468
7517	7326
7517	7362
7517	7469
7518	7325
7518	7470
7518	7566
7519	7279
7519	7375
7519	7562
7520	7021
7520	7311
7520	7503
7521	7281
7521	7377
7521	7569
7522	6780
7522	7020
7522	7644
7523	7235
7523	7283
7523	7479
7524	7236
7524	7284
7524	7477
7525	7237
7525	7285
7525	7429
7526	7238
7526	7286
7526	7430
7527	7239
7527	7287
7527	7482
7528	7240
7528	7288
7528	7487
7529	7241
7529	7289
7529	7478
7530	7242
7530	7290
7530	7434
7531	7243
7531	7291
7531	7476
7532	7244
7532	7292
7532	7481
7533	7245
7533	7293
7533	7484
7534	7246
7534	7294
7534	7488
7535	7247
7535	7295
7535	7439
7536	7248
7536	7296
7536	7480
7537	7249
7537	7297
7537	7491
7538	7250
7538	7298
7538	7496
7539	7251
7539	7299
7539	7663
7540	7252
7540	7300
7540	7514
7541	7255
7541	7303
7541	7483
7542	7254
7542	7302
7542	7492
7543	7253
7543	7301
7543	7505
7544	7256
7544	7304
7544	7502
7545	7257
7545	7305
7545	7495
7546	7258
7546	7306
7546	7490
7547	7259
7547	7307
7547	7503
7548	7260
7548	7308
7548	7507
7549	7261
7549	7309
7549	7453
7550	7262
7550	7310
7550	7454
7551	7263
7551	7311
7551	7455
7552	7264
7552	7312
7552	7664
7553	7265
7553	7313
7553	7665
7554	7266
7554	7314
7554	7510
7555	7267
7555	7315
7555	7459
7556	7268
7556	7316
7556	7563
7557	7269
7557	7317
7557	7504
7558	7270
7558	7318
7558	7498
7559	7272
7559	7320
7559	7475
7560	7271
7560	7319
7560	7517
7561	7273
7561	7321
7561	7494
7562	7274
7562	7322
7562	7466
7563	7355
7563	7371
7563	7515
7564	7276
7564	7324
7564	7670
7565	7278
7565	7326
7565	7508
7566	7277
7566	7325
7566	7489
7567	7327
7567	7759
7567	7855
7568	7328
7568	7760
7568	7856
7569	7329
7569	7761
7569	7862
7570	7330
7570	7771
7570	7872
7571	7427
7571	7714
7571	7857
7572	7428
7572	7716
7572	7859
7573	7429
7573	7715
7573	7858
7574	7430
7574	7717
7574	7860
7575	7431
7575	7718
7575	7861
7576	7432
7576	7719
7576	7863
7577	7433
7577	7721
7577	7864
7578	7434
7578	7722
7578	7865
7579	7435
7579	7723
7579	7866
7580	7437
7580	7724
7580	7867
7581	7436
7581	7725
7581	7869
7582	7438
7582	7726
7582	7868
7583	7439
7583	7727
7583	7870
7584	7440
7584	7728
7584	7871
7585	7441
7585	7729
7585	7873
7586	7442
7586	7730
7586	7874
7587	7443
7587	7731
7587	7875
7588	7444
7588	7732
7588	7876
7589	7446
7589	7733
7589	7877
7590	7445
7590	7734
7590	7878
7591	7447
7591	7735
7591	7879
7592	7448
7592	7736
7592	7880
7593	7449
7593	7737
7593	7881
7594	7451
7594	7738
7594	7883
7595	7450
7595	7739
7595	7882
7596	7452
7596	7740
7596	7886
7597	7453
7597	7741
7597	7885
7598	7454
7598	7742
7598	7884
7599	7455
7599	7743
7599	7887
7600	7456
7600	7744
7600	7888
7601	7457
7601	7745
7601	7889
7602	7458
7602	7746
7602	7890
7603	7459
7603	7747
7603	7891
7604	7460
7604	7748
7604	7892
7605	7461
7605	7750
7605	7894
7606	7462
7606	7749
7606	7893
7607	7464
7607	7751
7607	7895
7608	7463
7608	7752
7608	7896
7609	7465
7609	7753
7609	7897
7610	7466
7610	7754
7610	7898
7611	7323
7611	7371
7611	7515
7612	7468
7612	7755
7612	7899
7613	7469
7613	7756
7613	7900
7614	7470
7614	7758
7614	7901
7615	7423
7615	7471
7615	7759
7616	7424
7616	7472
7616	7760
7617	7425
7617	7473
7617	7761
7618	7426
7618	7474
7618	7771
7619	7571
7619	7762
7619	7905
7620	7573
7620	7763
7620	7906
7621	7572
7621	7764
7621	7907
7622	7574
7622	7765
7622	7908
7623	7575
7623	7766
7623	7909
7624	7576
7624	7767
7624	7910
7625	7577
7625	7768
7625	7911
7626	7578
7626	7769
7626	7914
7627	7579
7627	7770
7627	7913
7628	7580
7628	7772
7628	7915
7629	7581
7629	7774
7629	7917
7630	7582
7630	7773
7630	7916
7631	7583
7631	7775
7631	7918
7632	7584
7632	7776
7632	7919
7633	7585
7633	7777
7633	7921
7634	7586
7634	7778
7634	7922
7635	7587
7635	7779
7635	7923
7636	7588
7636	7780
7636	7924
7637	7589
7637	7781
7637	7925
7638	7590
7638	7782
7638	7926
7639	7591
7639	7783
7639	7927
7640	7592
7640	7784
7640	7928
7641	7593
7641	7785
7641	7929
7642	7594
7642	7787
7642	7931
7643	7595
7643	7786
7643	7930
7644	7596
7644	7790
7644	7934
7645	7597
7645	7789
7645	7933
7646	7598
7646	7788
7646	7932
7647	7599
7647	7791
7647	7935
7648	7600
7648	7792
7648	7936
7649	7601
7649	7793
7649	7937
7650	7602
7650	7794
7650	7938
7651	7603
7651	7795
7651	7939
7652	7604
7652	7796
7652	7940
7653	7606
7653	7797
7653	7941
7654	7605
7654	7798
7654	7942
7655	7607
7655	7799
7655	7943
7656	7608
7656	7800
7656	7944
7657	7609
7657	7801
7657	7945
7658	7610
7658	7802
7658	7946
7659	7612
7659	7803
7659	7947
7660	7515
7660	7806
7660	7949
7661	7613
7661	7804
7661	7948
7662	7614
7662	7805
7662	7950
7663	7471
7663	7539
7663	7615
7664	7472
7664	7552
7664	7616
7665	7352
7665	7473
7665	7617
7666	7379
7666	7809
7666	7857
7667	7381
7667	7810
7667	7858
7668	7380
7668	7811
7668	7859
7669	7382
7669	7812
7669	7860
7670	7367
7670	7474
7670	7618
7671	7383
7671	7814
7671	7861
7672	7384
7672	7815
7672	7863
7673	7385
7673	7816
7673	7864
7674	7386
7674	7817
7674	7865
7675	7387
7675	7818
7675	7866
7676	7389
7676	7819
7676	7867
7677	7388
7677	7821
7677	7869
7678	7390
7678	7820
7678	7868
7679	7391
7679	7822
7679	7870
7680	7392
7680	7823
7680	7871
7681	7393
7681	7825
7681	7873
7682	7394
7682	7826
7682	7874
7683	7395
7683	7827
7683	7875
7684	7396
7684	7828
7684	7876
7685	7397
7685	7829
7685	7877
7686	7398
7686	7830
7686	7878
7687	7399
7687	7831
7687	7879
7688	7400
7688	7832
7688	7880
7689	7401
7689	7833
7689	7881
7690	7403
7690	7835
7690	7883
7691	7402
7691	7834
7691	7882
7692	7404
7692	7838
7692	7886
7693	7405
7693	7837
7693	7885
7694	7406
7694	7836
7694	7884
7695	7407
7695	7839
7695	7887
7696	7408
7696	7840
7696	7888
7697	7409
7697	7841
7697	7889
7698	7410
7698	7842
7698	7890
7699	7411
7699	7843
7699	7891
7700	7412
7700	7844
7700	7892
7701	7414
7701	7845
7701	7893
7702	7413
7702	7846
7702	7894
7703	7416
7703	7847
7703	7895
7704	7415
7704	7848
7704	7896
7705	7417
7705	7849
7705	7897
7706	7418
7706	7850
7706	7898
7707	7420
7707	7851
7707	7899
7708	7660
7708	7854
7708	7997
7709	7421
7709	7852
7709	7900
7710	7422
7710	7853
7710	7901
7711	7423
7711	7471
7711	7615
7712	7424
7712	7472
7712	7501
7713	7425
7713	7473
7713	7617
7714	7571
7714	7857
7714	7905
7715	7573
7715	7858
7715	7906
7716	7572
7716	7859
7716	7907
7717	7574
7717	7860
7717	7908
7718	7575
7718	7861
7718	7909
7719	7576
7719	7863
7719	7910
7720	7426
7720	7474
7720	7500
7721	7577
7721	7864
7721	7911
7722	7578
7722	7865
7722	7914
7723	7579
7723	7866
7723	7913
7724	7580
7724	7867
7724	7915
7725	7581
7725	7869
7725	7917
7726	7582
7726	7868
7726	7916
7727	7583
7727	7870
7727	7918
7728	7584
7728	7871
7728	7919
7729	7585
7729	7873
7729	7921
7730	7586
7730	7874
7730	7922
7731	7587
7731	7875
7731	7923
7732	7588
7732	7876
7732	7924
7733	7589
7733	7877
7733	7925
7734	7590
7734	7878
7734	7926
7735	7591
7735	7879
7735	7927
7736	7592
7736	7880
7736	7928
7737	7593
7737	7881
7737	7929
7738	7594
7738	7883
7738	7931
7739	7595
7739	7882
7739	7930
7740	7596
7740	7886
7740	7934
7741	7597
7741	7885
7741	7933
7742	7598
7742	7884
7742	7932
7743	7599
7743	7887
7743	7935
7744	7600
7744	7888
7744	7936
7745	7601
7745	7889
7745	7937
7746	7602
7746	7890
7746	7938
7747	7603
7747	7891
7747	7939
7748	7604
7748	7892
7748	7940
7749	7606
7749	7893
7749	7941
7750	7605
7750	7894
7750	7942
7751	7607
7751	7895
7751	7943
7752	7608
7752	7896
7752	7944
7753	7609
7753	7897
7753	7945
7754	7610
7754	7898
7754	7946
7755	7612
7755	7899
7755	7947
7756	7613
7756	7900
7756	7948
7757	7467
7757	7902
7757	7949
7758	7614
7758	7901
7758	7950
7759	7615
7759	7903
7759	8050
7760	7616
7760	7904
7760	8054
7761	7617
7761	7912
7761	8063
7762	7619
7762	7905
7762	8047
7763	7620
7763	7906
7763	8048
7764	7621
7764	7907
7764	8049
7765	7622
7765	7908
7765	8051
7766	7623
7766	7909
7766	8052
7767	7624
7767	7910
7767	8053
7768	7625
7768	7911
7768	8055
7769	7626
7769	7914
7769	8059
7770	7627
7770	7913
7770	8056
7771	7618
7771	7920
7771	8068
7772	7628
7772	7915
7772	8057
7773	7630
7773	7916
7773	8058
7774	7629
7774	7917
7774	8060
7775	7631
7775	7918
7775	8061
7776	7632
7776	7919
7776	8062
7777	7633
7777	7921
7777	8064
7778	7634
7778	7922
7778	8065
7779	7635
7779	7923
7779	8066
7780	7636
7780	7924
7780	8067
7781	7637
7781	7925
7781	8069
7782	7638
7782	7926
7782	8070
7783	7639
7783	7927
7783	8071
7784	7640
7784	7928
7784	8072
7785	7641
7785	7929
7785	8073
7786	7643
7786	7930
7786	8074
7787	7642
7787	7931
7787	8076
7788	7646
7788	7932
7788	8075
7789	7645
7789	7933
7789	8077
7790	7644
7790	7934
7790	8078
7791	7647
7791	7935
7791	8080
7792	7648
7792	7936
7792	8079
7793	7649
7793	7937
7793	8081
7794	7650
7794	7938
7794	8082
7795	7651
7795	7939
7795	8083
7796	7652
7796	7940
7796	8084
7797	7653
7797	7941
7797	8085
7798	7654
7798	7942
7798	8086
7799	7655
7799	7943
7799	8087
7800	7656
7800	7944
7800	8088
7801	7657
7801	7945
7801	8089
7802	7658
7802	7946
7802	8090
7803	7659
7803	7947
7803	8092
7804	7661
7804	7948
7804	8091
7805	7662
7805	7950
7805	8093
7806	7660
7806	7949
7806	7997
7807	7759
7807	7951
7807	8099
7808	7760
7808	7954
7808	8106
7809	7666
7809	7857
7809	7952
7810	7667
7810	7858
7810	7953
7811	7668
7811	7859
7811	7955
7812	7669
7812	7860
7812	7956
7813	7761
7813	7967
7813	8111
7814	7671
7814	7861
7814	7957
7815	7672
7815	7863
7815	7958
7816	7673
7816	7864
7816	7959
7817	7674
7817	7865
7817	7962
7818	7675
7818	7866
7818	7960
7819	7676
7819	7867
7819	7961
7820	7678
7820	7868
7820	7963
7821	7677
7821	7869
7821	7964
7822	7679
7822	7870
7822	7965
7823	7680
7823	7871
7823	7966
7824	7771
7824	7968
7824	8120
7825	7681
7825	7873
7825	7969
7826	7682
7826	7874
7826	7970
7827	7683
7827	7875
7827	7971
7828	7684
7828	7876
7828	7972
7829	7685
7829	7877
7829	7973
7830	7686
7830	7878
7830	7974
7831	7687
7831	7879
7831	7975
7832	7688
7832	7880
7832	7976
7833	7689
7833	7881
7833	7977
7834	7691
7834	7882
7834	7978
7835	7690
7835	7883
7835	7979
7836	7694
7836	7884
7836	7980
7837	7693
7837	7885
7837	7981
7838	7692
7838	7886
7838	7982
7839	7695
7839	7887
7839	7983
7840	7696
7840	7888
7840	7984
7841	7697
7841	7889
7841	7985
7842	7698
7842	7890
7842	7986
7843	7699
7843	7891
7843	7987
7844	7700
7844	7892
7844	7988
7845	7701
7845	7893
7845	7989
7846	7702
7846	7894
7846	7990
7847	7703
7847	7895
7847	7991
7848	7704
7848	7896
7848	7992
7849	7705
7849	7897
7849	7993
7850	7706
7850	7898
7850	7994
7851	7707
7851	7899
7851	7995
7852	7709
7852	7900
7852	7996
7853	7710
7853	7901
7853	7998
7854	7708
7854	7997
7854	8141
7855	7567
7855	7999
7855	8050
7856	7568
7856	8004
7856	8054
7857	7571
7857	7714
7857	7905
7858	7573
7858	7715
7858	7906
7859	7572
7859	7716
7859	7907
7860	7574
7860	7717
7860	7908
7861	7575
7861	7718
7861	7909
7862	7569
7862	8015
7862	8063
7863	7576
7863	7719
7863	7910
7864	7577
7864	7721
7864	7911
7865	7578
7865	7722
7865	7914
7866	7579
7866	7723
7866	7913
7867	7580
7867	7724
7867	7915
7868	7582
7868	7726
7868	7916
7869	7581
7869	7725
7869	7917
7870	7583
7870	7727
7870	7918
7871	7584
7871	7728
7871	7919
7872	7570
7872	8017
7872	8068
7873	7585
7873	7729
7873	7921
7874	7586
